,0
3661,1.5979390144348145
3662,1.514049768447876
3663,1.6071746349334717
3664,1.6921868324279785
3665,1.5608975887298584
3666,2.6132373809814453
3667,2.3997950553894043
3668,1.9996997117996216
3669,1.264785885810852
3670,1.500852346420288
3671,1.4424760341644287
3672,1.7549028396606445
3673,1.2027415037155151
3674,2.1825809478759766
3675,1.4999263286590576
3676,1.7710673809051514
3677,2.502345323562622
3678,1.6877150535583496
3679,0.7715123891830444
3680,1.6346005201339722
3681,2.178361177444458
3682,1.5249474048614502
3683,1.7893465757369995
3684,1.6655443906784058
3685,1.743029236793518
3686,2.4979798793792725
3687,1.6290098428726196
3688,1.8215489387512207
3689,1.3684821128845215
3690,1.7702230215072632
3691,1.4695374965667725
3692,0.9818673133850098
3693,1.3074145317077637
3694,2.493849515914917
3695,2.3776586055755615
3696,1.844550609588623
3697,1.418344497680664
3698,1.250162124633789
3699,2.1955387592315674
3700,1.179992437362671
3701,2.6144602298736572
3702,1.464037299156189
3703,3.0923337936401367
3704,0.9890649318695068
3705,1.725446105003357
3706,2.038278102874756
3707,1.3685073852539062
3708,1.6879843473434448
3709,0.9239990711212158
3710,1.8038743734359741
3711,2.3381309509277344
3712,2.1582319736480713
3713,2.2077503204345703
3714,1.2028932571411133
3715,1.1724998950958252
3716,1.8404169082641602
3717,2.595149278640747
3718,1.2602531909942627
3719,1.6690521240234375
3720,0.8302513360977173
3721,1.6982650756835938
3722,1.498964548110962
3723,1.900982141494751
3724,2.01456618309021
3725,1.3786637783050537
3726,0.9686495661735535
3727,0.9256719350814819
3728,1.6477174758911133
3729,1.4484851360321045
3730,2.399034261703491
3731,2.4047183990478516
3732,1.2148995399475098
3733,2.5798144340515137
3734,1.4176232814788818
3735,1.7544423341751099
3736,2.3106746673583984
3737,3.5296382904052734
3738,2.0848448276519775
3739,1.2957170009613037
3740,2.1446707248687744
3741,1.6456211805343628
3742,1.4434814453125
3743,1.5387799739837646
3744,1.649167776107788
3745,1.3323416709899902
3746,1.7766011953353882
3747,1.907426357269287
3748,2.3688127994537354
3749,2.040281057357788
3750,1.2784680128097534
3751,1.6613789796829224
3752,2.355386257171631
3753,1.3222239017486572
3754,1.6175751686096191
3755,2.5533294677734375
3756,1.814611554145813
3757,1.8417348861694336
3758,1.4998409748077393
3759,1.53545343875885
3760,1.8086556196212769
3761,1.3814548254013062
3762,1.3800690174102783
3763,1.6157550811767578
3764,1.6516382694244385
3765,1.5326794385910034
3766,1.833019733428955
3767,1.6327346563339233
3768,1.5864412784576416
3769,1.3970675468444824
3770,1.12319016456604
3771,1.3903825283050537
3772,1.7745577096939087
3773,1.2773332595825195
3774,1.4965732097625732
3775,1.6511507034301758
3776,1.4269614219665527
3777,1.2089314460754395
3778,2.507676601409912
3779,0.8378246426582336
3780,1.3155298233032227
3781,2.1601243019104004
3782,2.0780272483825684
3783,1.052190899848938
3784,1.9758491516113281
3785,1.4281867742538452
3786,1.2810215950012207
3787,1.8014705181121826
3788,2.4915354251861572
3789,2.0147058963775635
3790,2.151020050048828
3791,1.7020984888076782
3792,1.565454125404358
3793,1.3020559549331665
3794,1.3155839443206787
3795,1.7538089752197266
3796,2.009336471557617
3797,1.1672065258026123
3798,1.3251266479492188
3799,1.5259038209915161
3800,2.646648406982422
3801,1.9571173191070557
3802,1.2940038442611694
3803,1.7816944122314453
3804,1.4250125885009766
3805,1.0923027992248535
3806,1.6754941940307617
3807,1.4855412244796753
3808,1.7738703489303589
3809,1.8000578880310059
3810,1.1185424327850342
3811,2.1721816062927246
3812,1.1106613874435425
3813,1.9668164253234863
3814,1.0735327005386353
3815,2.1922264099121094
3816,1.9841786623001099
3817,1.257232666015625
3818,1.9229211807250977
3819,1.5104248523712158
3820,2.2721080780029297
3821,2.3557629585266113
3822,2.410820484161377
3823,1.3593147993087769
3824,1.9104011058807373
3825,2.0319900512695312
3826,1.6491764783859253
3827,1.112654209136963
3828,1.0698323249816895
3829,1.000867247581482
3830,2.2997891902923584
3831,1.2844417095184326
3832,1.169762134552002
3833,1.8979480266571045
3834,1.684098243713379
3835,1.3814105987548828
3836,1.812599778175354
3837,1.3455384969711304
3838,1.122431755065918
3839,1.5381789207458496
3840,0.8756143450737
3841,1.696948528289795
3842,1.3355659246444702
3843,1.1487953662872314
3844,1.687949776649475
3845,1.9427436590194702
3846,1.230292558670044
3847,2.183253288269043
3848,1.6469438076019287
3849,1.5936672687530518
3850,2.1586058139801025
3851,1.6558775901794434
3852,1.3809804916381836
3853,1.2932616472244263
3854,1.6010653972625732
3855,0.8771591186523438
3856,1.2381517887115479
3857,1.5618566274642944
3858,1.7150647640228271
3859,1.5243010520935059
3860,1.5814125537872314
3861,1.6986510753631592
3862,2.3696751594543457
3863,2.110236167907715
3864,1.9822169542312622
3865,1.312127709388733
3866,1.8706254959106445
3867,0.8367111682891846
3868,2.390651226043701
3869,1.6230096817016602
3870,1.3864243030548096
3871,1.7389912605285645
3872,1.4606447219848633
3873,2.9867677688598633
3874,2.0293397903442383
3875,1.1652907133102417
3876,1.8427786827087402
3877,1.404893398284912
3878,1.9242914915084839
3879,2.388503313064575
3880,2.062565565109253
3881,2.8637142181396484
3882,1.4538567066192627
3883,1.209776759147644
3884,1.0424175262451172
3885,1.344144344329834
3886,1.405381202697754
3887,1.3242570161819458
3888,2.045325517654419
3889,1.184452772140503
3890,2.6188342571258545
3891,1.8797142505645752
3892,0.733869731426239
3893,1.586482048034668
3894,1.9320452213287354
3895,2.055077075958252
3896,1.4126830101013184
3897,1.4187908172607422
3898,1.7690403461456299
3899,1.0975453853607178
3900,1.934013843536377
3901,1.203211784362793
3902,1.4318742752075195
3903,1.3902851343154907
3904,2.224384069442749
3905,1.936657190322876
3906,1.2054071426391602
3907,1.8384931087493896
3908,1.3399698734283447
3909,1.2543647289276123
3910,1.3663280010223389
3911,1.1809552907943726
3912,1.0360932350158691
3913,1.6541293859481812
3914,1.938572645187378
3915,1.111950397491455
3916,1.559349536895752
3917,1.5870774984359741
3918,1.6567790508270264
3919,1.2511799335479736
3920,1.5860315561294556
3921,1.0042781829833984
3922,1.2637404203414917
3923,1.941153883934021
3924,1.7831072807312012
3925,2.164191722869873
3926,1.210463047027588
3927,1.23358154296875
3928,1.0807075500488281
3929,1.9629755020141602
3930,1.303356647491455
3931,1.5138700008392334
3932,1.5352764129638672
3933,1.5818212032318115
3934,3.0966897010803223
3935,2.117182493209839
3936,1.698205828666687
3937,1.551490068435669
3938,1.5894775390625
3939,1.8156710863113403
3940,2.5414767265319824
3941,1.250646948814392
3942,1.2528345584869385
3943,1.988775372505188
3944,1.7180744409561157
3945,2.360011339187622
3946,2.5845890045166016
3947,1.2943557500839233
3948,0.8644307851791382
3949,1.678226113319397
3950,1.9366728067398071
3951,1.9540443420410156
3952,1.5318834781646729
3953,1.467302680015564
3954,1.4644092321395874
3955,1.5740900039672852
3956,2.1801600456237793
3957,1.7509965896606445
3958,2.5434484481811523
3959,1.218538761138916
3960,1.3844270706176758
3961,1.941213846206665
3962,1.253114104270935
3963,1.736385464668274
3964,1.1674712896347046
3965,1.2957501411437988
3966,1.22216796875
3967,1.209867000579834
3968,2.457057476043701
3969,2.637769937515259
3970,1.4901666641235352
3971,2.021862030029297
3972,1.3865578174591064
3973,1.5417052507400513
3974,1.4594249725341797
3975,2.2060108184814453
3976,1.2293522357940674
3977,1.4973275661468506
3978,1.3091280460357666
3979,1.7886241674423218
3980,1.0808634757995605
3981,1.733305811882019
3982,1.507422685623169
3983,2.4604005813598633
3984,3.630314350128174
3985,1.1980714797973633
3986,1.3381664752960205
3987,1.2407572269439697
3988,1.4512848854064941
3989,1.2625141143798828
3990,1.974932312965393
3991,1.7064671516418457
3992,1.377425193786621
3993,1.7844613790512085
3994,2.031010627746582
3995,2.105607748031616
3996,1.7790464162826538
3997,0.9365947246551514
3998,2.1480274200439453
3999,1.4897582530975342
4000,1.1693999767303467
4001,1.8098740577697754
4002,1.6269807815551758
4003,1.5785048007965088
4004,1.72823166847229
4005,1.414496660232544
4006,1.4409215450286865
4007,1.577338457107544
4008,1.011144757270813
4009,1.0460691452026367
4010,2.053924798965454
4011,1.3234955072402954
4012,1.6417856216430664
4013,1.8546583652496338
4014,2.412105083465576
4015,2.1300761699676514
4016,1.9350212812423706
4017,1.4490532875061035
4018,1.0986404418945312
4019,1.1484065055847168
4020,1.2980997562408447
4021,1.7441191673278809
4022,16.220008850097656
4023,2.0552070140838623
4024,2.0161004066467285
4025,2.2275161743164062
4026,1.7479976415634155
4027,1.801871418952942
4028,3.086789608001709
4029,1.4845250844955444
4030,1.4552829265594482
4031,1.4103080034255981
4032,2.409235715866089
4033,2.590522527694702
4034,1.318414330482483
4035,1.3446640968322754
4036,2.909947395324707
4037,2.4979491233825684
4038,1.6305184364318848
4039,1.749521017074585
4040,2.3536643981933594
4041,1.211087942123413
4042,1.4647330045700073
4043,1.2366878986358643
4044,1.1661334037780762
4045,1.2389459609985352
4046,1.8185944557189941
4047,1.7532947063446045
4048,1.6836419105529785
4049,1.26004958152771
4050,1.4406700134277344
4051,1.5152446031570435
4052,0.9019556045532227
4053,1.7453824281692505
4054,2.0967884063720703
4055,2.1810836791992188
4056,0.9995501637458801
4057,1.7490942478179932
4058,2.5940768718719482
4059,1.3076448440551758
4060,1.4313552379608154
4061,1.66254460811615
4062,1.2326991558074951
4063,1.3604857921600342
4064,1.4747803211212158
4065,1.4518829584121704
4066,0.8501429557800293
4067,1.9862231016159058
4068,1.7246779203414917
4069,1.2018983364105225
4070,1.262333869934082
4071,0.9368135929107666
4072,1.0533654689788818
4073,1.4106470346450806
4074,2.2320499420166016
4075,0.9755713939666748
4076,1.2870943546295166
4077,1.2213010787963867
4078,1.471474528312683
4079,1.169651985168457
4080,0.9852772355079651
4081,1.1315659284591675
4082,0.9727169275283813
4083,0.9862940311431885
4084,1.3759095668792725
4085,1.4632794857025146
4086,1.5015413761138916
4087,1.6022447347640991
4088,1.6535946130752563
4089,0.9892878532409668
4090,1.8695752620697021
4091,1.8176792860031128
4092,1.6763324737548828
4093,1.044551968574524
4094,1.887862205505371
4095,1.5226824283599854
4096,1.3115191459655762
4097,1.2277348041534424
4098,0.9526705741882324
4099,1.2914167642593384
4100,1.8384350538253784
4101,1.7903451919555664
4102,1.3951804637908936
4103,1.4504315853118896
4104,1.3233921527862549
4105,1.36244797706604
4106,2.385016441345215
4107,1.3850500583648682
4108,1.4966275691986084
4109,1.3398736715316772
4110,1.3400976657867432
4111,1.3472007513046265
4112,2.266653060913086
4113,1.431288480758667
4114,2.241382360458374
4115,2.0044260025024414
4116,2.4557039737701416
4117,1.5457024574279785
4118,2.1061747074127197
4119,1.3216792345046997
4120,1.2452936172485352
4121,2.6844592094421387
4122,1.9778715372085571
4123,1.4889469146728516
4124,1.6997783184051514
4125,2.517761707305908
4126,1.0752131938934326
4127,2.9731056690216064
4128,1.336827039718628
4129,1.4215863943099976
4130,1.8157451152801514
4131,1.7470463514328003
4132,2.302588939666748
4133,2.2714855670928955
4134,1.478468418121338
4135,1.0658988952636719
4136,0.8497856855392456
4137,2.5438547134399414
4138,1.7126128673553467
4139,1.9496322870254517
4140,0.9524240493774414
4141,1.5704338550567627
4142,1.765303611755371
4143,2.561793327331543
4144,2.2677078247070312
4145,1.8863176107406616
4146,1.0839183330535889
4147,1.2655333280563354
4148,1.6807987689971924
4149,1.448999047279358
4150,1.561142921447754
4151,1.5366404056549072
4152,1.0754919052124023
4153,1.4868088960647583
4154,1.0482618808746338
4155,2.3032209873199463
4156,2.177928924560547
4157,1.2666336297988892
4158,1.6601881980895996
4159,1.2006436586380005
4160,1.896368384361267
4161,1.1142981052398682
4162,1.2854785919189453
4163,1.2400124073028564
4164,1.1680896282196045
4165,0.8859884738922119
4166,1.054168939590454
4167,1.2169595956802368
4168,2.7072253227233887
4169,1.23501455783844
4170,1.398086667060852
4171,1.7936770915985107
4172,1.491373062133789
4173,1.3224540948867798
4174,1.5960862636566162
4175,1.671120524406433
4176,2.119094133377075
4177,1.3302556276321411
4178,1.462904691696167
4179,1.3238911628723145
4180,2.208489418029785
4181,1.2333760261535645
4182,2.2646970748901367
4183,1.6949825286865234
4184,1.455148696899414
4185,1.5729284286499023
4186,1.8368134498596191
4187,1.145735740661621
4188,1.5128588676452637
4189,1.3704192638397217
4190,1.1915866136550903
4191,1.283543586730957
4192,2.3432552814483643
4193,1.5235135555267334
4194,2.345998525619507
4195,1.4022613763809204
4196,1.3675154447555542
4197,1.917930245399475
4198,1.527951717376709
4199,1.329232931137085
4200,3.5236685276031494
4201,1.9090397357940674
4202,1.9500991106033325
4203,1.8642911911010742
4204,2.0836358070373535
4205,1.3011984825134277
4206,1.8578388690948486
4207,0.831716001033783
4208,1.7078428268432617
4209,1.504074215888977
4210,1.8286749124526978
4211,2.363147735595703
4212,1.3941831588745117
4213,0.9638557434082031
4214,2.143214225769043
4215,1.8281517028808594
4216,3.403107166290283
4217,1.7009450197219849
4218,2.2661190032958984
4219,1.715134859085083
4220,1.4712870121002197
4221,1.1403870582580566
4222,1.542759895324707
4223,3.9247775077819824
4224,1.4655163288116455
4225,1.371321201324463
4226,1.5388431549072266
4227,0.7867634296417236
4228,1.026520013809204
4229,1.7990694046020508
4230,1.9000229835510254
4231,1.4044075012207031
4232,1.2539325952529907
4233,1.6549854278564453
4234,1.348578691482544
4235,2.055711269378662
4236,1.6384352445602417
4237,2.9853103160858154
4238,1.4308204650878906
4239,1.231069803237915
4240,1.306098461151123
4241,1.2077891826629639
4242,1.4760255813598633
4243,1.7882936000823975
4244,1.8772913217544556
4245,2.1552019119262695
4246,1.4399300813674927
4247,1.7086714506149292
4248,1.6168760061264038
4249,1.744518756866455
4250,1.1190826892852783
4251,1.1999578475952148
4252,0.8793493509292603
4253,2.192720890045166
4254,1.1847903728485107
4255,1.4586613178253174
4256,1.9249359369277954
4257,1.0572603940963745
4258,36.166107177734375
4259,1.2781245708465576
4260,1.6673781871795654
4261,1.5733731985092163
4262,1.2895734310150146
4263,1.6113189458847046
4264,1.9040663242340088
4265,3.4918227195739746
4266,1.5555182695388794
4267,2.0494065284729004
4268,2.6126911640167236
4269,2.2191295623779297
4270,1.1852246522903442
4271,1.1113908290863037
4272,1.7498469352722168
4273,3.025575876235962
4274,1.5869083404541016
4275,1.4325296878814697
4276,1.161912441253662
4277,1.0578652620315552
4278,1.4456002712249756
4279,1.2682163715362549
4280,1.023805856704712
4281,1.7113783359527588
4282,1.5714861154556274
4283,1.4111905097961426
4284,1.5683462619781494
4285,1.4474961757659912
4286,1.6749141216278076
4287,1.228394865989685
4288,0.8805668950080872
4289,2.1815409660339355
4290,1.7349789142608643
4291,1.3730049133300781
4292,1.364632487297058
4293,1.466836929321289
4294,1.996605634689331
4295,2.2937111854553223
4296,2.085517168045044
4297,2.193756580352783
4298,0.8939892053604126
4299,3.3097732067108154
4300,1.4786266088485718
4301,1.4267961978912354
4302,2.2938575744628906
4303,0.9293262958526611
4304,0.7966076135635376
4305,2.039951801300049
4306,1.6358587741851807
4307,1.2389161586761475
4308,1.3169769048690796
4309,1.6039327383041382
4310,0.9741857051849365
4311,1.8989405632019043
4312,1.611854076385498
4313,1.588855266571045
4314,1.1659671068191528
4315,0.9978989362716675
4316,1.7475075721740723
4317,1.583791732788086
4318,0.9762927293777466
4319,1.9217543601989746
4320,1.526015281677246
4321,1.7886855602264404
4322,1.3922030925750732
4323,1.932603359222412
4324,1.1220253705978394
4325,1.6939867734909058
4326,2.116379737854004
4327,1.6389691829681396
4328,1.155527949333191
4329,2.215512275695801
4330,1.9453332424163818
4331,1.4706592559814453
4332,2.195192813873291
4333,2.16373872756958
4334,1.8405544757843018
4335,1.108849287033081
4336,1.1709153652191162
4337,1.2678101062774658
4338,1.401029109954834
4339,1.185957908630371
4340,1.1033680438995361
4341,2.040342330932617
4342,2.1808199882507324
4343,1.591442346572876
4344,1.661575198173523
4345,1.8800147771835327
4346,2.046884536743164
4347,2.1121699810028076
4348,2.162233352661133
4349,1.723928451538086
4350,1.5063905715942383
4351,3.2451610565185547
4352,1.3503024578094482
4353,1.525389552116394
4354,2.7184691429138184
4355,1.571573257446289
4356,1.8283727169036865
4357,1.682167887687683
4358,1.3317471742630005
4359,1.1276066303253174
4360,1.1138010025024414
4361,0.9689640402793884
4362,0.9850770235061646
4363,1.160132884979248
4364,2.2396340370178223
4365,1.1268751621246338
4366,2.116495370864868
4367,1.6284375190734863
4368,1.494170069694519
4369,1.6792446374893188
4370,1.0917587280273438
4371,1.6627748012542725
4372,1.036797046661377
4373,1.3196136951446533
4374,1.125114917755127
4375,1.1318449974060059
4376,1.3715946674346924
4377,1.2534712553024292
4378,1.7772489786148071
4379,1.3377717733383179
4380,1.4521148204803467
4381,2.027909278869629
4382,1.78362238407135
4383,1.710350751876831
4384,2.0977702140808105
4385,1.2149159908294678
4386,2.6204051971435547
4387,1.4686716794967651
4388,1.611013412475586
4389,1.6263606548309326
4390,1.3068969249725342
4391,0.8603367805480957
4392,3.635603904724121
4393,2.51238751411438
4394,1.4515223503112793
4395,1.2471108436584473
4396,2.188027858734131
4397,1.525467872619629
4398,1.423170804977417
4399,2.3381996154785156
4400,1.9789742231369019
4401,1.1647623777389526
4402,1.4031753540039062
4403,1.5645318031311035
4404,1.693436622619629
4405,1.2141237258911133
4406,2.8206162452697754
4407,1.434131383895874
4408,1.4710569381713867
4409,1.6106537580490112
4410,1.170393466949463
4411,1.5803823471069336
4412,1.125972867012024
4413,1.458680510520935
4414,1.6356513500213623
4415,1.3551280498504639
4416,1.310065507888794
4417,1.4136552810668945
4418,1.1007057428359985
4419,1.6712623834609985
4420,1.6048038005828857
4421,1.291635513305664
4422,1.7656254768371582
4423,1.8385735750198364
4424,2.239485502243042
4425,1.9508492946624756
4426,2.025301218032837
4427,1.3211451768875122
4428,1.6387157440185547
4429,1.858890175819397
4430,1.0482473373413086
4431,1.2121026515960693
4432,1.2438627481460571
4433,2.1288294792175293
4434,9.282587051391602
4435,1.531921625137329
4436,1.4478569030761719
4437,1.154086947441101
4438,1.747338056564331
4439,1.6802834272384644
4440,1.5417799949645996
4441,1.8748419284820557
4442,3.2315165996551514
4443,1.7983006238937378
4444,1.295257806777954
4445,1.054884672164917
4446,1.3164933919906616
4447,2.6593799591064453
4448,2.306654453277588
4449,2.2973873615264893
4450,1.14413583278656
4451,1.5266999006271362
4452,2.0332913398742676
4453,1.6844840049743652
4454,1.1457977294921875
4455,1.6031982898712158
4456,2.129985809326172
4457,1.3636431694030762
4458,2.0954675674438477
4459,1.1791516542434692
4460,1.10205078125
4461,1.5898865461349487
4462,1.472843885421753
4463,1.4010426998138428
4464,1.3691534996032715
4465,1.0677980184555054
4466,1.687536597251892
4467,1.6506779193878174
4468,2.524049758911133
4469,1.7018057107925415
4470,1.68391752243042
4471,2.6543290615081787
4472,1.5525541305541992
4473,2.3779549598693848
4474,1.406595230102539
4475,1.0251476764678955
4476,2.1005563735961914
4477,1.8529136180877686
4478,1.5499929189682007
4479,1.5048279762268066
4480,1.2000242471694946
4481,2.037641763687134
4482,2.1220335960388184
4483,1.998833179473877
4484,1.6324114799499512
4485,0.9310388565063477
4486,2.0890238285064697
4487,1.4800167083740234
4488,1.0289440155029297
4489,1.241774559020996
4490,1.2655880451202393
4491,1.8359215259552002
4492,1.665944218635559
4493,1.3274803161621094
4494,1.6299632787704468
4495,1.1599600315093994
4496,2.159243583679199
4497,1.8086771965026855
4498,1.9007089138031006
4499,1.4204522371292114
4500,2.8299851417541504
4501,1.7100075483322144
4502,1.6889183521270752
4503,2.4018115997314453
4504,1.2865525484085083
4505,2.0462141036987305
4506,3.347332239151001
4507,1.5539917945861816
4508,1.025443196296692
4509,1.3252267837524414
4510,1.8167543411254883
4511,1.4008032083511353
4512,2.066648006439209
4513,2.0917844772338867
4514,1.4302762746810913
4515,1.7993234395980835
4516,0.9514725804328918
4517,1.5468995571136475
4518,1.1885230541229248
4519,1.6698918342590332
4520,1.5447710752487183
4521,1.5408096313476562
4522,2.1343941688537598
4523,1.147579312324524
4524,1.6641110181808472
4525,2.1996562480926514
4526,1.8794171810150146
4527,1.4741188287734985
4528,1.2122769355773926
4529,2.0707945823669434
4530,2.413564682006836
4531,1.3454055786132812
4532,1.8867824077606201
4533,0.8617894649505615
4534,1.8774765729904175
4535,1.2208205461502075
4536,1.2245686054229736
4537,1.1362407207489014
4538,1.4181029796600342
4539,1.0220472812652588
4540,1.11228346824646
4541,1.8896501064300537
4542,2.404329299926758
4543,2.0066330432891846
4544,1.155839443206787
4545,2.1351418495178223
4546,1.3109779357910156
4547,1.2886202335357666
4548,1.357185959815979
4549,1.5765810012817383
4550,1.605908989906311
4551,2.7387099266052246
4552,1.6091654300689697
4553,2.167997121810913
4554,2.2194130420684814
4555,1.6686451435089111
4556,1.126962423324585
4557,1.042680263519287
4558,2.0833792686462402
4559,1.7471349239349365
4560,2.4627513885498047
4561,1.5115867853164673
4562,1.1208245754241943
4563,1.554908275604248
4564,1.572338581085205
4565,1.0643315315246582
4566,1.5629960298538208
4567,1.3153295516967773
4568,1.1804876327514648
4569,1.7081170082092285
4570,1.3658833503723145
4571,1.4677733182907104
4572,1.0355329513549805
4573,2.69458270072937
4574,2.5772974491119385
4575,1.5685148239135742
4576,1.1627476215362549
4577,1.5976309776306152
4578,2.8292758464813232
4579,1.6269336938858032
4580,1.0111603736877441
4581,2.6931509971618652
4582,1.1538567543029785
4583,1.9309779405593872
4584,2.1120738983154297
4585,0.9037203788757324
4586,2.267764091491699
4587,1.2923879623413086
4588,1.6281886100769043
4589,1.1085848808288574
4590,2.2484922409057617
4591,2.6019489765167236
4592,0.8966356515884399
4593,2.263751268386841
4594,2.079218864440918
4595,2.8573691844940186
4596,1.6000645160675049
4597,2.1916167736053467
4598,1.4779008626937866
4599,2.749671459197998
4600,1.0772747993469238
4601,1.3602030277252197
4602,1.6468383073806763
4603,1.1830549240112305
4604,1.8712728023529053
4605,1.2850420475006104
4606,1.0704625844955444
4607,1.7742445468902588
4608,1.8420981168746948
4609,1.0559728145599365
4610,1.8932924270629883
4611,1.400747299194336
4612,1.2321527004241943
4613,1.9623843431472778
4614,1.9671781063079834
4615,2.374260902404785
4616,1.6735684871673584
4617,1.5173418521881104
4618,1.0946638584136963
4619,2.0048656463623047
4620,1.0339215993881226
4621,1.3105876445770264
4622,1.7239830493927002
4623,1.3015574216842651
4624,2.2720494270324707
4625,1.4764492511749268
4626,1.413185477256775
4627,2.069056987762451
4628,1.7913728952407837
4629,1.6412060260772705
4630,1.5340514183044434
4631,1.6827023029327393
4632,0.939758837223053
4633,1.5362379550933838
4634,1.289571762084961
4635,2.2384543418884277
4636,1.8946269750595093
4637,1.6668009757995605
4638,1.6245836019515991
4639,1.4141600131988525
4640,1.6524630784988403
4641,2.2217674255371094
4642,2.0746209621429443
4643,1.1035118103027344
4644,2.025940418243408
4645,2.114492893218994
4646,1.9126365184783936
4647,0.9478991031646729
4648,2.0250892639160156
4649,1.9437261819839478
4650,1.612034559249878
4651,0.7440090775489807
4652,1.5930132865905762
4653,1.5320076942443848
4654,1.1727633476257324
4655,2.977613687515259
4656,1.483823537826538
4657,2.1864023208618164
4658,1.465666651725769
4659,1.753046989440918
4660,2.1938583850860596
4661,2.109480381011963
4662,1.1228489875793457
4663,2.163970470428467
4664,1.1544209718704224
4665,1.5791387557983398
4666,2.1218066215515137
4667,2.2899343967437744
4668,1.7384164333343506
4669,2.0794172286987305
4670,1.4847872257232666
4671,1.3862035274505615
4672,1.4977195262908936
4673,1.4445555210113525
4674,1.0964943170547485
4675,1.220098614692688
4676,1.3915146589279175
4677,1.0659312009811401
4678,1.3892005681991577
4679,1.364231824874878
4680,1.4713287353515625
4681,1.0792096853256226
4682,1.5908286571502686
4683,1.573594331741333
4684,1.3040032386779785
4685,1.8196742534637451
4686,1.4978108406066895
4687,1.7998785972595215
4688,1.1798253059387207
4689,1.7801531553268433
4690,1.2038549184799194
4691,1.8669748306274414
4692,1.6151660680770874
4693,1.4938936233520508
4694,1.9947621822357178
4695,1.8474599123001099
4696,1.7899169921875
4697,1.7336032390594482
4698,1.614072561264038
4699,2.1037707328796387
4700,1.1549017429351807
4701,1.6949615478515625
4702,1.4929720163345337
4703,1.3231165409088135
4704,2.389364719390869
4705,1.37456476688385
4706,2.1694445610046387
4707,1.306463599205017
4708,1.0193547010421753
4709,1.2512465715408325
4710,1.2939400672912598
4711,0.9414264559745789
4712,1.3868361711502075
4713,1.1568683385849
4714,0.9442188739776611
4715,1.7639936208724976
4716,2.0339460372924805
4717,1.5933562517166138
4718,1.771732211112976
4719,1.5715227127075195
4720,2.4624528884887695
4721,3.166158676147461
4722,2.0249814987182617
4723,1.5797704458236694
4724,2.394106388092041
4725,1.117617130279541
4726,2.3197813034057617
4727,1.8266615867614746
4728,1.5720760822296143
4729,1.8731632232666016
4730,1.998755931854248
4731,1.928779125213623
4732,1.597495198249817
4733,1.160544514656067
4734,1.3117296695709229
4735,2.7157156467437744
4736,1.1352969408035278
4737,1.275437593460083
4738,1.0915734767913818
4739,1.354822039604187
4740,1.3360650539398193
4741,1.5606755018234253
4742,1.2360645532608032
4743,1.7374441623687744
4744,1.379988193511963
4745,1.8133935928344727
4746,2.1177656650543213
4747,1.3994569778442383
4748,1.7845966815948486
4749,1.3464734554290771
4750,1.428952932357788
4751,6.870257377624512
4752,1.4517254829406738
4753,2.214397668838501
4754,1.665163516998291
4755,2.0889151096343994
4756,1.0278279781341553
4757,1.6910457611083984
4758,1.3325648307800293
4759,2.207050323486328
4760,1.9317739009857178
4761,1.4918484687805176
4762,1.4877581596374512
4763,1.5994447469711304
4764,1.224716067314148
4765,1.389335036277771
4766,1.4024269580841064
4767,1.1910896301269531
4768,1.3207989931106567
4769,1.445361614227295
4770,1.3955612182617188
4771,1.8911590576171875
4772,1.2380001544952393
4773,1.3100543022155762
4774,1.1876897811889648
4775,1.0959391593933105
4776,0.9926373958587646
4777,1.2707113027572632
4778,1.914833903312683
4779,1.395208477973938
4780,1.7016258239746094
4781,1.9225178956985474
4782,2.5955886840820312
4783,3.562180757522583
4784,1.055570363998413
4785,1.3699672222137451
4786,19.250446319580078
4787,1.1209290027618408
4788,1.9252314567565918
4789,1.1169438362121582
4790,1.488633632659912
4791,1.807843804359436
4792,1.426863670349121
4793,1.4528015851974487
4794,3.492929458618164
4795,1.4902342557907104
4796,2.139092206954956
4797,1.0652592182159424
4798,1.7481571435928345
4799,1.5109137296676636
4800,1.4683961868286133
4801,1.5934449434280396
4802,1.6958844661712646
4803,1.4744434356689453
4804,3.1226110458374023
4805,1.1184914112091064
4806,3.569223642349243
4807,0.7616665363311768
4808,1.3022445440292358
4809,1.623961329460144
4810,0.9512425065040588
4811,1.6205198764801025
4812,2.0490734577178955
4813,1.5833806991577148
4814,1.6374318599700928
4815,1.6927464008331299
4816,1.6878857612609863
4817,1.1787065267562866
4818,1.3083351850509644
4819,1.8594944477081299
4820,1.2676198482513428
4821,1.8232431411743164
4822,1.584945559501648
4823,1.6767547130584717
4824,1.8519959449768066
4825,1.4357011318206787
4826,1.32346510887146
4827,2.106821060180664
4828,1.893712043762207
4829,3.178894519805908
4830,2.104264736175537
4831,1.1244311332702637
4832,1.3651007413864136
4833,1.9070032835006714
4834,2.008157730102539
4835,1.263972520828247
4836,1.3204824924468994
4837,1.6909174919128418
4838,2.4963178634643555
4839,1.2181274890899658
4840,1.6144816875457764
4841,1.73341703414917
4842,1.8415651321411133
4843,2.0195600986480713
4844,1.79263174533844
4845,2.0446653366088867
4846,1.5643444061279297
4847,1.1105897426605225
4848,1.428562045097351
4849,1.5121047496795654
4850,3.023373603820801
4851,1.8887369632720947
4852,1.443373441696167
4853,2.4354147911071777
4854,1.8220367431640625
